temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.314448236144	0.276674184688
0.500000000000	0.502881327037	0.433515691779
0.333333333333	0.160366307663	0.123549691896
0.250000000000	0.038884741515	0.029275680615
0.200000000000	0.008231555114	0.006176897171
0.166666666667	0.001604425353	0.001203404305
0.142857142857	0.000295551257	0.000221665569
0.125000000000	0.000052243097	0.000039182374
0.111111111111	0.000008948395	0.000006711298
0.100000000000	0.000001495103	0.000001121327
0.090909090909	0.000000244832	0.000000183624
0.083333333333	0.000000039433	0.000000029574
0.076923076923	0.000000006263	0.000000004697
0.071428571429	0.000000000983	0.000000000737
0.066666666667	0.000000000153	0.000000000115
0.062500000000	0.000000000024	0.000000000018
0.058823529412	0.000000000004	0.000000000003
0.055555555556	0.000000000001	0.000000000000
0.052631578947	0.000000000000	0.000000000000
0.050000000000	0.000000000000	-0.000000000000
0.047619047619	-0.000000000000	-0.000000000000
0.045454545455	-0.000000000000	-0.000000000000
0.043478260870	-0.000000000000	-0.000000000000
0.041666666667	-0.000000000000	-0.000000000000
0.040000000000	-0.000000000000	-0.000000000000
0.038461538462	0.000000000000	-0.000000000000
0.037037037037	0.000000000000	-0.000000000000
0.035714285714	-0.000000000000	-0.000000000000
0.034482758621	-0.000000000000	-0.000000000000
0.033333333333	-0.000000000000	-0.000000000000
0.032258064516	0.000000000000	-0.000000000000
0.031250000000	0.000000000000	-0.000000000000
0.030303030303	0.000000000000	-0.000000000000
0.029411764706	-0.000000000000	-0.000000000000
0.028571428571	-0.000000000000	-0.000000000000
0.027777777778	-0.000000000000	-0.000000000000
0.027027027027	-0.000000000000	-0.000000000000
0.026315789474	-0.000000000000	-0.000000000000
0.025641025641	-0.000000000000	-0.000000000000
0.025000000000	-0.000000000000	-0.000000000000
0.024390243902	0.000000000000	-0.000000000000
0.023809523810	0.000000000000	-0.000000000000
0.023255813953	-0.000000000000	0.000000000000
0.022727272727	-0.000000000000	-0.000000000000
0.022222222222	0.000000000000	-0.000000000000
0.021739130435	0.000000000000	-0.000000000000
0.021276595745	-0.000000000000	-0.000000000000
0.020833333333	0.000000000000	-0.000000000000
0.020408163265	0.000000000001	-0.000000000000
0.020000000000	-0.000000000000	-0.000000000000
0.019607843137	-0.000000000000	-0.000000000000
0.019230769231	-0.000000000000	-0.000000000000
0.018867924528	-0.000000000000	-0.000000000000
0.018518518519	-0.000000000000	0.000000000000
0.018181818182	0.000000000000	-0.000000000000
0.017857142857	0.000000000000	-0.000000000000
0.017543859649	-0.000000000000	-0.000000000000
0.017241379310	-0.000000000000	-0.000000000000
0.016949152542	-0.000000000000	-0.000000000000
0.016666666667	0.000000000000	-0.000000000000
0.016393442623	0.000000000001	-0.000000000000
0.016129032258	0.000000000000	-0.000000000000
0.015873015873	-0.000000000000	-0.000000000000
0.015625000000	-0.000000000000	-0.000000000000
0.015384615385	-0.000000000000	-0.000000000000
0.015151515152	-0.000000000000	-0.000000000000
0.014925373134	-0.000000000000	-0.000000000000
0.014705882353	-0.000000000000	-0.000000000000
0.014492753623	-0.000000000000	-0.000000000000
0.014285714286	0.000000000001	-0.000000000001
0.014084507042	0.000000000001	-0.000000000000
0.013888888889	-0.000000000000	0.000000000001
0.013698630137	-0.000000000000	-0.000000000000
0.013513513514	0.000000000001	-0.000000000000
0.013333333333	0.000000000001	-0.000000000000
0.013157894737	-0.000000000001	-0.000000000000
0.012987012987	0.000000000001	-0.000000000000
0.012820512821	0.000000000001	-0.000000000000
0.012658227848	-0.000000000000	-0.000000000000
0.012500000000	-0.000000000000	-0.000000000000
0.012345679012	-0.000000000000	-0.000000000000
0.012195121951	-0.000000000000	-0.000000000000
0.012048192771	-0.000000000000	-0.000000000000
0.011904761905	0.000000000001	-0.000000000000
0.011764705882	0.000000000001	-0.000000000000
0.011627906977	-0.000000000000	-0.000000000000
0.011494252874	-0.000000000000	-0.000000000000
0.011363636364	-0.000000000000	-0.000000000000
0.011235955056	0.000000000001	-0.000000000000
0.011111111111	0.000000000002	-0.000000000000
0.010989010989	0.000000000001	-0.000000000000
0.010869565217	-0.000000000000	-0.000000000000
0.010752688172	-0.000000000000	-0.000000000000
0.010638297872	-0.000000000000	-0.000000000000
0.010526315789	-0.000000000000	-0.000000000000
0.010416666667	-0.000000000000	-0.000000000000
0.010309278351	-0.000000000000	-0.000000000000
0.010204081633	-0.000000000000	-0.000000000000
0.010101010101	0.000000000001	-0.000000000001
0.010000000000	0.000000000004	-0.000000000004
